student_id,math_score,science_score,english_score,attendance_percent,gender,grade_level,study_group,extra_curricular
S2000,85,99,47,68.43,Male,Grade 10,Group B,Sports
S2001,42,63,53,76.85,Female,Grade 10,Group C,Sports
S2002,68,65,96,68.72,Male,Grade 11,Group A,Music
S2003,74,67,64,93.83,Male,Grade 9,Group A,Sports
S2004,78,97,71,78.25,Female,Grade 11,Group B,Sports
S2005,57,86,67,71.19,Male,Grade 10,Group B,Art
S2006,59,99,41,97.32,Male,Grade 9,Group C,Sports
S2007,82,43,56,72.57,Male,Grade 10,Group C,Sports
S2008,99,75,66,96.39,Female,Grade 10,Group B,Music
S2009,97,54,41,61.74,Female,Grade 12,Group B,Music
S2010,62,61,47,88.28,Male,Grade 9,Group B,Music
S2011,73,99,77,79.36,Female,Grade 10,Group B,Sports
S2012,72,94,59,77.77,Male,Grade 12,Group A,Art
S2013,89,88,88,61.45,Male,Grade 12,Group C,None
S2014,87,96,76,61.63,Female,Grade 12,Group C,Music
S2015,49,63,96,73.31,Male,Grade 10,Group C,Art
S2016,72,63,60,97.88,Female,Grade 12,Group C,Sports
S2017,86,76,65,84.71,Male,Grade 12,Group C,Music
S2018,72,44,70,74.75,Female,Grade 11,Group A,Art
S2019,87,45,59,84.48,Male,Grade 10,Group A,None
S2020,65,88,45,68.25,Male,Grade 10,Group B,Art
S2021,59,96,89,66.6,Female,Grade 12,Group C,Sports
S2022,54,100,54,74.47,Male,Grade 11,Group C,Music
S2023,76,49,96,94.53,Female,Grade 12,Group A,Art
S2024,72,42,40,80.38,Male,Grade 10,Group C,Art
S2025,56,77,65,71.88,Female,Grade 11,Group B,Art
S2026,44,73,68,98.01,Male,Grade 11,Group C,Music
S2027,89,45,41,92.64,Female,Grade 12,Group C,Art
S2028,95,100,61,72.92,Male,Grade 11,Group C,Sports
S2029,43,49,100,98.88,Male,Grade 9,Group B,Sports
S2030,42,55,99,99.49,Female,Grade 10,Group B,None
S2031,60,99,68,76.35,Female,Grade 11,Group A,None
S2032,79,68,48,86.24,Male,Grade 11,Group C,None
S2033,42,42,80,76.23,Male,Grade 11,Group A,Music
S2034,60,50,60,70.29,Female,Grade 9,Group B,Sports
S2035,87,76,94,63.31,Male,Grade 12,Group B,Sports
S2036,96,43,96,70.54,Male,Grade 12,Group C,None
S2037,88,88,71,70.86,Female,Grade 10,Group A,None
S2038,47,43,71,75.95,Male,Grade 10,Group B,Art
S2039,81,63,86,67.4,Male,Grade 10,Group B,None
S2040,75,67,83,98.15,Male,Grade 11,Group A,Music
S2041,100,95,79,64.12,Female,Grade 10,Group A,None
S2042,68,74,65,85.01,Female,Grade 11,Group B,Sports
S2043,92,77,87,77.67,Female,Grade 10,Group C,Music
S2044,78,89,52,76.94,Male,Grade 12,Group C,Art
S2045,73,63,42,74.88,Female,Grade 12,Group C,Music
S2046,61,61,71,94.73,Female,Grade 10,Group C,Art
S2047,94,65,72,71.22,Male,Grade 10,Group A,Art
S2048,70,57,72,60.82,Female,Grade 9,Group B,Sports
S2049,67,98,81,96.72,Female,Grade 9,Group B,Music
S2050,74,42,81,94.58,Male,Grade 10,Group C,Art
S2051,73,85,52,71.08,Male,Grade 10,Group B,Music
S2052,52,50,82,80.94,Male,Grade 10,Group A,Art
S2053,80,48,45,64.36,Female,Grade 10,Group B,None
S2054,43,93,43,63.74,Female,Grade 11,Group B,None
S2055,82,72,77,93.5,Female,Grade 9,Group B,Music
S2056,45,65,45,76.41,Female,Grade 10,Group C,Music
S2057,40,75,90,86.47,Female,Grade 12,Group C,Art
S2058,51,43,42,97.73,Female,Grade 9,Group B,Art
S2059,74,91,66,69.81,Male,Grade 11,Group A,Art
S2060,98,41,79,60.53,Male,Grade 12,Group B,Sports
S2061,50,47,59,60.97,Male,Grade 9,Group A,Sports
S2062,62,46,57,88.38,Male,Grade 10,Group A,Music
S2063,53,75,59,96.98,Female,Grade 10,Group A,Music
S2064,58,73,69,78.69,Male,Grade 11,Group A,None
S2065,76,79,49,75.0,Male,Grade 10,Group C,None
S2066,55,58,91,81.71,Male,Grade 10,Group B,Music
S2067,83,68,62,94.36,Female,Grade 10,Group A,Art
S2068,67,78,86,86.09,Male,Grade 12,Group A,Sports
S2069,84,45,42,69.32,Female,Grade 10,Group B,Music
S2070,70,49,91,90.98,Male,Grade 12,Group A,Music
S2071,92,80,89,65.38,Male,Grade 12,Group C,None
S2072,46,81,97,66.62,Male,Grade 10,Group A,Music
S2073,85,44,48,84.51,Female,Grade 9,Group C,None
S2074,91,98,88,69.55,Male,Grade 11,Group C,Sports
S2075,66,63,58,88.19,Female,Grade 12,Group A,Music
S2076,56,80,75,73.98,Male,Grade 9,Group B,Sports
S2077,46,61,79,71.1,Male,Grade 10,Group C,None
S2078,54,65,66,99.96,Male,Grade 11,Group A,Art
S2079,92,90,81,61.62,Male,Grade 11,Group B,Art
S2080,79,76,67,85.83,Male,Grade 9,Group C,Sports
S2081,51,84,82,61.55,Female,Grade 12,Group A,Art
S2082,94,68,90,90.41,Female,Grade 12,Group A,Sports
S2083,47,75,47,69.2,Male,Grade 11,Group A,Art
S2084,41,59,81,63.59,Female,Grade 9,Group C,Music
S2085,83,57,87,85.94,Female,Grade 10,Group A,None
S2086,98,79,47,89.3,Female,Grade 9,Group A,Art
S2087,77,84,57,87.12,Male,Grade 9,Group B,Sports
S2088,95,80,98,62.08,Female,Grade 12,Group C,None
S2089,65,93,60,71.77,Female,Grade 9,Group A,Music
S2090,90,95,85,78.04,Female,Grade 10,Group C,Music
S2091,60,95,52,71.48,Male,Grade 9,Group A,Sports
S2092,96,54,66,92.42,Female,Grade 12,Group A,Art
S2093,89,54,86,65.24,Female,Grade 12,Group B,Art
S2094,52,63,99,84.49,Female,Grade 12,Group A,None
S2095,58,68,79,99.53,Male,Grade 11,Group A,Sports
S2096,57,93,92,96.1,Male,Grade 9,Group B,Sports
S2097,41,56,55,68.89,Male,Grade 11,Group A,None
S2098,91,88,79,60.0,Female,Grade 11,Group A,None
S2099,84,86,48,99.22,Male,Grade 10,Group B,Art
S2100,93,64,66,95.31,Male,Grade 9,Group A,None
S2101,81,55,56,96.78,Female,Grade 9,Group B,Sports
S2102,88,89,42,76.62,Male,Grade 11,Group C,Music
S2103,96,56,95,89.78,Male,Grade 11,Group B,Music
S2104,67,86,92,68.51,Male,Grade 11,Group B,Music
S2105,89,86,43,75.69,Female,Grade 12,Group A,Music
S2106,62,60,79,94.06,Female,Grade 9,Group C,Sports
S2107,43,83,91,65.1,Female,Grade 10,Group A,Music
S2108,43,87,95,95.75,Male,Grade 9,Group A,Sports
S2109,51,66,40,79.86,Female,Grade 11,Group A,Art
S2110,61,93,53,77.04,Male,Grade 10,Group A,Music
S2111,65,44,47,72.23,Female,Grade 12,Group A,Sports
S2112,79,61,46,96.67,Female,Grade 10,Group C,Art
S2113,81,72,69,80.7,Male,Grade 12,Group B,Art
S2114,74,79,64,92.16,Female,Grade 9,Group C,Art
S2115,43,41,78,94.31,Female,Grade 9,Group B,Music
S2116,51,74,55,96.9,Female,Grade 11,Group B,None
S2117,43,82,50,72.14,Male,Grade 10,Group C,Sports
S2118,91,58,64,73.59,Female,Grade 10,Group A,Music
S2119,96,79,72,83.8,Male,Grade 9,Group C,Sports
S2120,70,66,100,77.65,Female,Grade 10,Group A,Sports
S2121,46,79,93,97.31,Female,Grade 9,Group A,None
S2122,49,75,91,75.9,Female,Grade 10,Group B,Music
S2123,63,98,90,79.11,Female,Grade 12,Group C,None
S2124,54,78,87,84.69,Male,Grade 9,Group A,Art
S2125,78,41,60,76.19,Male,Grade 11,Group A,Music
S2126,59,80,91,99.7,Female,Grade 12,Group C,Art
S2127,97,92,91,63.95,Male,Grade 12,Group A,None
S2128,46,57,49,68.82,Male,Grade 11,Group B,Art
S2129,52,85,95,72.91,Female,Grade 10,Group B,Sports
S2130,94,62,89,65.91,Male,Grade 12,Group C,None
S2131,67,93,48,71.37,Female,Grade 9,Group C,Art
S2132,78,65,40,91.17,Male,Grade 9,Group C,Art
S2133,57,50,73,80.92,Male,Grade 11,Group C,Art
S2134,86,87,70,61.36,Female,Grade 9,Group B,Art
S2135,50,40,60,99.3,Male,Grade 10,Group B,Music
S2136,75,75,63,84.64,Male,Grade 12,Group B,Art
S2137,92,89,58,62.36,Male,Grade 11,Group A,Art
S2138,75,59,100,86.45,Female,Grade 11,Group A,Music
S2139,41,70,87,75.13,Female,Grade 11,Group A,Art
S2140,87,47,99,65.43,Male,Grade 10,Group B,Art
S2141,85,79,99,82.55,Female,Grade 9,Group C,Art
S2142,56,63,60,89.08,Male,Grade 9,Group C,Music
S2143,45,93,64,86.85,Female,Grade 10,Group A,Sports
S2144,80,59,59,69.9,Male,Grade 9,Group A,Sports
S2145,85,94,92,80.99,Male,Grade 12,Group C,Music
S2146,62,54,65,81.51,Female,Grade 10,Group A,Sports
S2147,86,69,46,88.67,Male,Grade 11,Group A,Sports
S2148,55,59,42,74.39,Male,Grade 10,Group B,Music
S2149,99,77,79,91.91,Male,Grade 12,Group A,None
S2150,80,41,95,85.12,Female,Grade 11,Group B,Music
S2151,65,45,87,61.53,Female,Grade 11,Group B,Sports
S2152,85,81,47,81.86,Male,Grade 9,Group A,Sports
S2153,89,57,92,94.48,Male,Grade 9,Group B,Art
S2154,40,75,69,82.7,Female,Grade 9,Group B,None
S2155,75,53,50,67.03,Male,Grade 9,Group B,Sports
S2156,69,65,47,80.42,Male,Grade 12,Group C,Art
S2157,41,73,96,90.28,Female,Grade 12,Group A,None
S2158,59,93,76,64.4,Male,Grade 12,Group C,Sports
S2159,44,69,56,92.68,Male,Grade 9,Group B,None
S2160,70,46,47,66.7,Female,Grade 9,Group B,Art
S2161,47,98,86,81.36,Male,Grade 9,Group C,Sports
S2162,69,69,83,75.43,Male,Grade 11,Group B,Music
S2163,78,57,69,69.94,Male,Grade 11,Group B,Music
S2164,100,61,82,85.9,Male,Grade 10,Group A,Sports
S2165,41,56,82,61.5,Male,Grade 9,Group B,Sports
S2166,92,70,55,90.4,Male,Grade 10,Group C,Art
S2167,52,95,94,81.08,Female,Grade 9,Group A,Art
S2168,43,56,43,95.03,Male,Grade 9,Group B,Art
S2169,84,70,60,80.83,Female,Grade 11,Group A,Sports
S2170,91,52,89,61.4,Male,Grade 12,Group C,None
S2171,47,66,73,65.74,Female,Grade 12,Group B,None
S2172,78,59,79,91.82,Male,Grade 11,Group B,Sports
S2173,64,56,74,79.68,Female,Grade 10,Group B,None
S2174,46,68,52,77.68,Male,Grade 11,Group C,Music
S2175,53,78,82,72.74,Male,Grade 10,Group A,Sports
S2176,68,74,66,71.38,Female,Grade 9,Group C,Music
S2177,84,47,47,98.64,Female,Grade 9,Group B,Music
S2178,60,82,80,77.32,Female,Grade 9,Group C,Music
S2179,76,77,81,95.36,Male,Grade 11,Group B,Art
S2180,95,54,68,85.93,Female,Grade 12,Group C,Music
S2181,88,89,55,94.34,Male,Grade 12,Group B,Art
S2182,72,40,82,94.1,Male,Grade 12,Group C,Sports
S2183,97,72,92,98.25,Male,Grade 11,Group C,Art
S2184,80,42,85,87.92,Female,Grade 11,Group A,None
S2185,64,78,44,92.22,Female,Grade 11,Group C,Music
S2186,92,77,76,89.33,Male,Grade 11,Group C,Music
S2187,98,87,79,84.21,Female,Grade 12,Group B,None
S2188,98,54,79,88.69,Female,Grade 12,Group A,Art
S2189,85,100,81,88.63,Female,Grade 12,Group C,Music
S2190,53,81,99,61.64,Female,Grade 10,Group A,Art
S2191,48,57,49,80.64,Male,Grade 9,Group B,None
S2192,54,77,54,91.71,Male,Grade 11,Group A,Music
S2193,46,70,60,69.72,Female,Grade 12,Group B,None
S2194,41,59,73,78.61,Female,Grade 10,Group A,Art
S2195,70,98,61,77.4,Male,Grade 9,Group B,Art
S2196,46,46,61,76.11,Female,Grade 9,Group B,Art
S2197,80,76,48,64.87,Female,Grade 11,Group A,Sports
S2198,95,66,65,81.03,Female,Grade 9,Group A,None
S2199,50,47,52,77.85,Male,Grade 12,Group B,Art
S2200,52,53,93,86.54,Female,Grade 11,Group B,Art
S2201,52,89,57,81.98,Female,Grade 9,Group B,Sports
S2202,65,54,40,61.1,Female,Grade 9,Group B,Sports
S2203,82,46,62,61.28,Male,Grade 10,Group C,None
S2204,99,72,72,88.05,Male,Grade 12,Group A,None
S2205,89,91,86,88.3,Male,Grade 10,Group B,Art
S2206,47,73,70,98.4,Male,Grade 10,Group C,None
S2207,53,43,97,95.07,Male,Grade 11,Group B,Sports
S2208,84,40,60,78.72,Male,Grade 11,Group B,Music
S2209,99,80,62,85.04,Female,Grade 10,Group C,Art
S2210,41,53,55,78.29,Female,Grade 12,Group B,Sports
S2211,95,70,100,68.92,Male,Grade 10,Group C,Sports
S2212,81,77,66,75.07,Male,Grade 11,Group C,Art
S2213,54,89,76,64.16,Male,Grade 11,Group B,None
S2214,96,92,77,86.66,Female,Grade 9,Group C,Art
S2215,63,59,91,67.68,Male,Grade 11,Group C,Sports
S2216,73,42,53,79.02,Male,Grade 11,Group B,None
S2217,43,74,76,98.7,Male,Grade 9,Group B,Sports
S2218,57,85,86,61.27,Male,Grade 9,Group B,Art
S2219,64,72,46,66.07,Male,Grade 12,Group C,Art
S2220,86,54,51,71.94,Male,Grade 12,Group A,None
S2221,63,42,67,97.67,Female,Grade 11,Group C,None
S2222,45,67,42,96.35,Female,Grade 12,Group C,Sports
S2223,73,66,61,66.48,Female,Grade 10,Group C,Music
S2224,90,86,90,99.24,Female,Grade 10,Group C,Sports
S2225,77,86,60,90.03,Female,Grade 10,Group B,None
S2226,42,72,68,81.6,Male,Grade 10,Group C,Art
S2227,58,58,59,97.27,Female,Grade 10,Group C,None
S2228,86,95,42,95.22,Male,Grade 9,Group A,Music
S2229,85,97,66,75.65,Male,Grade 12,Group C,Music
S2230,97,72,60,86.25,Male,Grade 10,Group C,Sports
S2231,75,70,80,85.9,Male,Grade 9,Group B,None
S2232,58,43,72,73.08,Male,Grade 9,Group A,Art
S2233,67,71,69,67.18,Male,Grade 11,Group A,Music
S2234,86,81,87,78.67,Male,Grade 11,Group C,Sports
S2235,94,67,78,70.53,Female,Grade 12,Group A,None
S2236,95,95,80,74.2,Female,Grade 11,Group A,Art
S2237,49,55,98,98.17,Male,Grade 11,Group A,Art
S2238,57,88,48,78.45,Female,Grade 12,Group C,Art
S2239,43,82,87,87.4,Male,Grade 9,Group A,Sports
S2240,51,67,77,73.45,Female,Grade 10,Group A,Art
S2241,66,54,62,99.83,Male,Grade 11,Group A,None
S2242,68,87,93,86.35,Female,Grade 12,Group B,None
S2243,96,61,62,67.84,Female,Grade 9,Group B,None
S2244,51,70,40,63.93,Female,Grade 10,Group C,Music
S2245,50,99,60,97.73,Male,Grade 11,Group B,Sports
S2246,43,60,71,97.79,Male,Grade 10,Group C,Sports
S2247,85,71,84,84.85,Female,Grade 11,Group B,Sports
S2248,98,46,65,60.68,Female,Grade 12,Group C,Sports
S2249,98,72,72,69.02,Female,Grade 9,Group A,None
